CompanyName-fss,CompanyCode-fss,Sector,SubSector,Industry,Region,Ticker,Status,ListStatus,SPCIQ_ID,link_score,CompanyName-sp,Country
"Provident Financial Services, Inc.",PRVFIN,Financial Services,Banking,Savings Institutions,USA,PFS,A,L,3216960,100,"Provident Financial Services, Inc.",United States
"SCYNEXIS, Inc.",SCYNXS,Healthcare,Pharmaceuticals,Drug Discovery/Development,USA,SCYX,A,L,798887,100,"SCYNEXIS, Inc.",United States
"Verisk Analytics, Inc.",VRISKI,Software & Technology,IT Services,Data Processing Services,USA,VRSK,A,L,1027055,100,"Verisk Analytics, Inc.",United States
Track Data Corp.,GMKT,Software & Technology,Other Software & Technology,Database/Directory Publishing,USA,TRAC,A,L,330392,100,"Track Data Corporation, Inc.",United States
"Lightstone Value Plus REIT IV, Inc.",QKOHVJ,Real Estate,REITs,Diversified REITs,USA,LTSV,A,L,278293904,100,"Lightstone Value Plus REIT IV, Inc.",United States
"First Commerce Bancorp, Inc.",XGEOCZ,Financial Services,Banking,Commercial Banking,USA,CMRB,A,L,29249975,100,"First Commerce Bancorp, Inc.",United States
"Imunon, Inc.",NGL,Healthcare,Pharmaceuticals,Biopharmaceuticals,USA,IMNN,A,L,260398,100,"Imunon, Inc.",United States
"Bantec, Inc.",DLDVLP,Manufacturing,Aerospace & Defense,Aerospace Products/Parts,USA,BANT,A,L,550356411,100,"Bantec, Inc.",United States
"CCA Industries, Inc.",CCAMI,Energy,Oil & Gas,Cosmetics/Toiletries,USA,CAWW,A,L,256872,100,"CCA Industries, Inc.",United States
"KORU Medical Systems, Inc.",REPMED,Healthcare,Medical Devices,Medical Devices/Apparatus,USA,KRMD,A,L,299866,100,"KORU Medical Systems, Inc.",United States
Verify Smart Corp.,TREPLT,Software & Technology,Software,Security/Privacy Software,USA,VSMR,A,L,28625486,100,Verify Smart Corp.,United States
Unitronix Corp.,UNTRON,Software & Technology,Software,Applications Software,USA,UTRX,A,L,310891,100,Unitronix Corporation,United States
"Hovnanian Enterprises, Inc.",HOVN,Construction,Building Construction,Residential Building Construction,USA,HOV,A,L,279534,100,"Hovnanian Enterprises, Inc.",United States
"Ocean Power Technologies, Inc.",OCPWT,Energy,Renewables,Renewable Energy Equipment,USA,OPTT,A,L,912997,100,"Ocean Power Technologies, Inc.",United States
Balchem Corp.,BALCHM,Materials,Chemicals,Chemicals,USA,BCPC,A,L,253076,100,Balchem Corporation,United States
"Hepion Pharmaceuticals, Inc.",CVRPHA,Healthcare,Pharmaceuticals,Biopharmaceuticals,USA,HEPA,A,L,244424098,100,"Hepion Pharmaceuticals, Inc.",United States
inTEST Corp.,INTSTC,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,INTT,A,L,371255,100,InTest Corporation,United States
J&J Snack Foods Corp.,JJSNAK,Consumer Goods,Food & Beverage,Savory Snack Foods,USA,JJSF,A,L,281651,100,J&J Snack Foods Corp.,United States
"United Health Products, Inc.",UNIEEC,Financial Services,Investment Management,Investment Trusts,USA,UEEC,A,L,3588459,100,"United Health Products, Inc.",United States
"Vislink Technologies, Inc.",XGTECH,Software & Technology,Networking & Connectivity,Radio Frequency/Microwave Components,USA,VISL,A,L,13398355,100,"Vislink Technologies, Inc.",United States
Sterling Consolidated Corp.,STRLGZ,Retail,Wholesale & Distribution,Wholesalers,USA,STCC,A,L,215502980,100,Sterling Consolidated Corp.,United States
Johnson & Johnson,JONJON,Healthcare,Pharmaceuticals,Pharmaceuticals,USA,JNJ,A,L,139677,100,Johnson & Johnson,United States
"Magyar Bancorp, Inc.",MGYBNK,Financial Services,Banking,Commercial Banking,USA,MGYR,A,L,4610747,100,"Magyar Bancorp, Inc.",United States
"Rafael Holdings, Inc.",CUEYMU,Real Estate,Commercial Real Estate,Commercial Real Estate,USA,RFL,A,L,542275995,100,"Rafael Holdings, Inc.",United States
"PGIM Global High Yield Fund, Inc.",GHYNSH,Financial Services,Investment Management,Investment Trusts,USA,GHY,A,L,214613752,100,"PGIM Global High Yield Fund, Inc",United States
Genie Energy Ltd.,GZENGI,Energy,Utilities,Electric Utilities,USA,GNE,A,L,113359359,100,Genie Energy Ltd.,United States
IDT Corp.,IDISTL,Telecommunications,Wireless,Mobile Telecommunications,USA,IDT,A,L,29731,100,IDT Corporation,United States
"Prudential Financial, Inc.",PRUINS,Financial Services,Insurance,Life Insurance,USA,PRU,A,L,1038328,100,"Prudential Financial, Inc.",United States
"PGIM High Yield Bond Fund, Inc.",PSDHYF,Financial Services,Investment Management,Investment Trusts,USA,ISD,A,L,204816565,100,"PGIM High Yield Bond Fund, Inc.",United States
"Public Service Enterprise Group, Inc.",PUBSEL,Energy,Utilities,Multiutilities,USA,PEG,A,L,298482,100,Public Service Enterprise Group Incorporated,United States
"Resonate Blends, Inc.",BROCON,Agriculture,Specialty Crops,Marijuana Growing/Cultivation,USA,KOAN,A,L,252176634,100,"Resonate Blends, Inc.",United States
Emergent Health Corp.,EMGNPK,Consumer Goods,Dietary Supplements,Dietary/Nutritional Supplements,USA,EMGE,A,L,39261997,100,Emergent Health Corp,United States
International Media Acquisition Corp.,FKSMRU,Financial Services,Holding Companies,Shell Company,USA,IMAQ,A,L,706230273,100,International Media Acquisition Corp.,United States
"ADM Tronics Unlimited, Inc.",ADMTRO,Healthcare,Medical Devices,Medical Devices/Apparatus,USA,ADMT,A,L,346288,100,"ADM Tronics Unlimited, Inc.",United States
"Elite Pharmaceuticals, Inc.",ELTPMR,Healthcare,Pharmaceuticals,Pharmaceuticals,USA,ELTP,A,L,528102,100,"Elite Pharmaceuticals, Inc.",United States
The Dewey Electronics Corp.,DEWEG,Manufacturing,Aerospace & Defense,Defense Equipment/Products,USA,DEWY,A,L,413376,100,The Dewey Electronics Corporation,United States
"Alexanders, Inc.",ALXNDR,Real Estate,REITs,Diversified REITs,USA,ALX,A,L,248975,100,"Alexander's, Inc.",United States
"Proteonomix, Inc.",AZUREL,Healthcare,Pharmaceuticals,Biopharmaceuticals,USA,PROT,A,L,8250581,100,"Proteonomix, Inc.",United States
"Movado Group, Inc.",USWAT,Consumer Goods,Luxury,Watches/Clocks/Parts,USA,MOV,A,L,330762,100,"Movado Group, Inc.",United States
"Advansix, Inc.",ADVXIS,Consumer Goods,Apparel & Textiles,Artificial/Synthetic Fibers,USA,ASIX,A,L,337702440,100,AdvanSix Inc.,United States
"B&G Foods, Inc.",BEEGEE,Consumer Goods,Food & Beverage,Condiments/Sauces,USA,BGS,A,L,6631173,100,"B&G Foods, Inc.",United States
"Avis Budget Group, Inc.",CMPCRD,Transportation,Vehicle Rental,Passenger Car Rental/Leasing,USA,CAR,A,L,26268,100,"Avis Budget Group, Inc.",United States
Global Technologies Ltd.,IFTI,Software & Technology,Electronics,Computers/Consumer Electronics,USA,GTLL,A,L,266095838,100,"Global Technologies, Ltd.",United States
Lincoln Educational Services Corp.,LEDUSC,Transportation,Other Transportation,Business Schools,USA,LINC,A,L,1508185,100,Lincoln Educational Services Corporation,United States
"PBF Energy, Inc.",PBEPAL,Energy,Oil & Gas,Petroleum Refining,USA,PBF,A,L,142892259,100,PBF Energy Inc.,United States
"Interpace Biosciences, Inc.",PRFDEL,Healthcare,Medical Devices,Medical Diagnostic Equipment/Supplies,USA,IDXG,A,L,383855,100,"Interpace Biosciences, Inc.",United States
Embecta Corp.,SYJJFI,Healthcare,Pharmaceuticals,Diabetes Drugs,USA,EMBC,A,L,714010553,100,Embecta Corp.,United States
"Wyndham Hotels & Resorts, Inc.",SYLWYN,Hospitality,Lodging,Hotels/Motels,USA,WH,A,L,555811978,100,"Wyndham Hotels & Resorts, Inc.",United States
"Zoetis, Inc.",ZOETII,Healthcare,Pharmaceuticals,Pharmaceuticals,USA,ZTS,A,L,215548781,100,Zoetis Inc.,United States
"RCM Technologies, Inc.",RCMTEC,Software & Technology,IT Services,IT Consulting,USA,RCMT,A,L,299037,100,"RCM Technologies, Inc.",United States
"OMID Holdings, Inc.",AVOPPK,Financial Services,Investment Management,Private Equity,USA,OMID,A,L,652658142,100,"OMID Holdings, Inc.",United States
"LiveChain, Inc.",FANENG,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,LICH,A,L,7682766,100,Livechain Inc.,United States
"Princeton Bancorp, Inc.",BOPRIT,Financial Services,Banking,Commercial Banking,USA,BPRN,A,L,39663555,100,"Princeton Bancorp, Inc.",United States
Bristol Myers Squibb Co.,BRSTMY,Healthcare,Pharmaceuticals,Pharmaceuticals,USA,BMY,A,L,25798,100,Bristol-Myers Squibb Company,United States
PDS Biotechnology Corp.,EDGTHI,Software & Technology,Other Software & Technology,Biotechnology Services,USA,PDSB,A,L,53742727,100,PDS Biotechnology Corporation,United States
"NewCardio, Inc.",EPFLOR,Healthcare,Medical Devices,Medical Devices/Apparatus,USA,NWCI,A,L,39836173,100,"NewCardio, Inc.",United States
CytoSorbents Corp.,GLDREI,Healthcare,Medical Devices,Medical Devices/Apparatus,USA,CTSO,A,L,628213,100,Cytosorbents Corporation,United States
"Soligenix, Inc.",IMUNTH,Healthcare,Pharmaceuticals,Biopharmaceuticals,USA,SNGX,A,L,28075,100,"Soligenix, Inc.",United States
"PMV Pharmaceuticals, Inc.",PMVPI,Healthcare,Pharmaceuticals,Cancer Drugs,USA,PMVP,A,L,259910295,100,"PMV Pharmaceuticals, Inc.",United States
Integra LifeSciences Holdings Corp.,TELOSP,Healthcare,Medical Devices,Medical Devices/Apparatus,USA,IART,A,L,30012,100,Integra LifeSciences Holdings Corporation,United States
"Essential Properties Realty Trust, Inc.",USDYOQ,Real Estate,REITs,Diversified REITs,USA,EPRT,A,L,567714077,100,"Essential Properties Realty Trust, Inc.",United States
"MISTRAS Group, Inc.",MISTHC,Other,Miscellaneous Services,Technical Services,USA,MG,A,L,4549100,100,"Mistras Group, Inc.",United States
"Merck & Co., Inc.",SCHPLO,Healthcare,Pharmaceuticals,Pharmaceuticals,USA,MRK,A,L,288502,100,"Merck & Co., Inc.",United States
"ADMA Biologics, Inc.",ADMBLI,Software & Technology,Other Software & Technology,Biotechnology Services,USA,ADMA,A,L,51119246,100,"ADMA Biologics, Inc.",United States
BigString Corp.,BGSTRG,Other,Miscellaneous Services,E-mail (Discontinued from 8th March 2022),USA,BSGC,A,L,20948007,100,BigString Corporation,United States
OceanFirst Financial Corp.,OCFINC,Financial Services,Banking,Commercial Banking,USA,OCFC,A,L,364474,100,OceanFirst Financial Corp.,United States
"Propellus, Inc.",WRMIPK,Energy,Renewables,Renewable Energy Facility Construction,USA,PRPS,A,L,61415821,100,Propellus Inc.,United States
"Innodata, Inc.",INNODA,Software & Technology,IT Services,IT Consulting,USA,INOD,A,L,330019,100,Innodata Inc.,United States
LifeQuest World Corp.,JRKWLD,Consumer Goods,Dietary Supplements,Dietary/Nutritional Supplements,USA,LQWC,A,L,601692163,100,LifeQuest World Corporation,United States
"electroCore, Inc.",CUCVWB,Healthcare,Medical Devices,Diagnostic/Therapeutic Devices,USA,ECOR,A,L,224595724,100,"electroCore, Inc.",United States
"Automatic Data Processing, Inc.",AUDAT,Transportation,Marine,Administrative/Support Services,USA,ADP,A,L,126269,100,"Automatic Data Processing, Inc.",United States
"Gaxos.AI, Inc.",EFOAFW,Software & Technology,AI & Emerging Tech,Artificial Intelligence Technologies,USA,GXAI,A,L,1764297860,100,Gaxos.ai Inc.,United States
"Milestone Scientific, Inc.",PPRTNS,Healthcare,Medical Devices,Medical Equipment/Supplies,USA,MLSS,A,L,371360,100,Milestone Scientific Inc.,United States
Chase Packaging Corp.,CHPCKG,Financial Services,Holding Companies,Shell Company,USA,WHLT,A,L,3103640,100,Chase Packaging Corporation,United States
Cann American Corp.,DBAYRI,Healthcare,Pharmaceuticals,Natural/Alternative Drugs,USA,CNNA,A,L,51198515,100,Cann American Corp.,United States
"Peoples Educational Holdings, Inc.",PPEDHD,Media & Entertainment,Publishing,Book Publishing,USA,PEDH,A,L,4818386,100,Mastery Education,United States
"The Childrens Place, Inc.",CDPLRT,Retail,Clothing & Fashion Retail,Clothing Retail,USA,PLCE,A,L,35335,100,"The Children's Place, Inc.",United States
"Quest Diagnostics, Inc.",QUDIAG,Healthcare,Other Healthcare,Medical Laboratory Services,USA,DGX,A,L,361335,100,Quest Diagnostics Incorporated,United States
"Parke Bancorp, Inc.",PRKBNK,Financial Services,Banking,Commercial Banking,USA,PKBK,A,L,3058260,100,"Parke Bancorp, Inc.",United States
"Transtech Industries, Inc.",SCII,Environmental Services,Waste Management,Waste Treatment/Disposal,USA,TRTI,A,L,309307,100,"Transtech Industries, Inc.",United States
"Strategic Acquisitions, Inc.",STACIN,Financial Services,Holding Companies,Shell Company,USA,STQN,A,L,1829305074,100,"Strategic Acquisitions, Inc.",United States
"Authentic Holdings, Inc.",PREPU,Consumer Goods,Apparel & Textiles,Clothing,USA,AHRO,A,L,24948491,100,"Authentic Holdings, Inc.",United States
Legend Biotech Corp.,ZZGGHY,Healthcare,Biotech & Research,Biological Therapy,USA,LEGN,A,L,552805228,100,Legend Biotech Corporation,United States
"NoFire Technologies, Inc.",PNFIND,Materials,Chemicals,Basic Organic Chemicals,USA,NFTI,A,L,375399,100,"Nofire Technologies, Inc.",United States
"Nephros, Inc.",NPHRS,Healthcare,Medical Devices,Medical Devices/Apparatus,USA,NEPH,A,L,3661033,100,"Nephros, Inc.",United States
"Kenvue, Inc.",KENVUI,Energy,Oil & Gas,Cosmetics/Toiletries,USA,KVUE,A,L,1820759186,100,Kenvue Inc.,United States
"Aterian, Inc.",MHWGRI,Consumer Goods,Home & Household,Household Appliances,USA,ATER,A,L,378817337,100,"Aterian, Inc.",United States
Keen Vision Acquisition Corp.,WMFKZR,Financial Services,Holding Companies,Shell Company,USA,KVAC,A,L,1825204576,100,Keen Vision Acquisition Corporation,United States
Bogota Financial Corp.,AUZFHJ,Financial Services,Banking,Savings Institutions,USA,BSBK,A,L,636348407,100,Bogota Financial Corp.,United States
Cognizant Technology Solutions Corp.,CGNTCH,Software & Technology,Software,Applications Software,USA,CTSH,A,L,386024,100,Cognizant Technology Solutions Corporation,United States
Phibro Animal Health Corp.,PHIBCH,Materials,Chemicals,Agrochemicals,USA,PAHC,A,L,528955,100,Phibro Animal Health Corporation,United States
Cherry Hill Mortgage Investment Corp.,CHMICZ,Real Estate,REITs,Mortgage REITs,USA,CHMI,A,L,237744193,100,Cherry Hill Mortgage Investment Corporation,United States
"Commvault Systems, Inc.",CMMVLT,Software & Technology,Software,Enterprise Management Software,USA,CVLT,A,L,26789,100,"Commvault Systems, Inc.",United States
ThermaFreeze Products Corp.,DIN,Consumer Goods,Home & Household,Houseware,USA,TZPC,A,L,265886,100,ThermaFreeze Products Corporation,United States
New Jersey Resources Corp.,NJRE,Energy,Oil & Gas,Gas Utilities,USA,NJR,A,L,291335,100,New Jersey Resources Corporation,United States
"Tevogen Bio Holdings, Inc.",IVYLHG,Software & Technology,Other Software & Technology,Biotechnology Services,USA,TVGN,A,L,702249906,100,Tevogen Bio Holdings Inc.,United States
"Aquestive Therapeutics, Inc.",MONOXR,Healthcare,Pharmaceuticals,Pharmaceuticals,USA,AQST,A,L,8142504,100,"Aquestive Therapeutics, Inc.",United States
"PTC Therapeutics, Inc.",PTCT,Healthcare,Pharmaceuticals,Biopharmaceuticals,USA,PTCT,A,L,1006484,100,"PTC Therapeutics, Inc.",United States
iBrands Corp.,PDNVND,Retail,Specialty Retail,Marijuana Retailing,USA,IBRC,A,L,1016066,100,iBrands Corp.,United States
Homasote Co.,HOMSOT,Materials,Building Materials,Building Materials/Products,USA,HMTC,A,L,3158308,100,Homasote Company,United States
Suburban Propane Partners LP,SUBPG,Energy,Oil & Gas,Gasoline/Service Stations,USA,SPH,A,L,350318,100,"Suburban Propane Partners, L.P.",United States
"Northfield Bancorp, Inc. (New Jersey)",NTHFLD,Financial Services,Banking,Savings Institutions,USA,NFBK,A,L,37407747,100,"Northfield Bancorp, Inc.",United States
"Eagle Pharmaceuticals, Inc.",EAGPHR,Healthcare,Pharmaceuticals,Pharmaceuticals,USA,EGRX,A,L,3474216,100,"Eagle Pharmaceuticals, Inc.",United States
"Hudson Technologies, Inc.",HDSNTC,Manufacturing,Industrial Machinery,Heating/Cooling/Air Treatment Equipment,USA,HDSN,A,L,340047,100,"Hudson Technologies, Inc.",United States
"PowerFleet, Inc.",IDSYST,Software & Technology,Networking & Connectivity,LAN/WAN Hardware,USA,AIOT,A,L,238361,100,"PowerFleet, Inc.",United States
"Anterix, Inc.",PDVZZZ,Telecommunications,Wireless,Wireless Telecommunications Services,USA,ATEX,A,L,26792143,100,Anterix Inc.,United States
"Laser Energetics, Inc.",LASENE,Energy,Electrical,Industrial Electrical Equipment,USA,LNGT,A,L,3156677,100,"Laser Energetics, Inc.",United States
"Bowlin Travel Centers, Inc.",BWLNTR,Retail,Department & Discount,Convenience Goods Retailing,USA,BWTL,A,L,3103403,100,"Bowlin Travel Centers, Inc.",United States
"Net Medical Xpress Solutions, Inc.",CNSRVE,Software & Technology,Software,Applications Software,USA,NMXS,A,L,697784,100,"Net Medical Xpress Solutions, Inc.",United States
"Array Technologies, Inc.",GCKRTM,Software & Technology,Electronics,Electronic Navigation/Tracking Systems,USA,ARRY,A,L,51751457,100,"Array Technologies, Inc.",United States
"TXNM Energy, Inc.",PNM,Energy,Utilities,Electric Power Distribution,USA,TXNM,A,L,298441,100,"TXNM Energy, Inc.",United States
"NextMart, Inc.",FUTTEC,Agriculture,Livestock,Livestock Farming,USA,NXMR,A,L,23218311,100,"NextMart, Inc.",United States
"NextTrip, Inc.",FRMWV,Software & Technology,AI & Emerging Tech,3D/4D Printing Technology,USA,NTRP,A,L,1838403009,100,"NextTrip, Inc.",United States
"Quantum Capital, Inc.",SBFJJS,Consumer Goods,Dietary Supplements,Dietary/Nutritional Supplements,USA,QTCI,A,L,129575508,100,Quantum Capital Inc.,United States
"Victor Mining Industry Group, Inc.",ABRCRM,Financial Services,Holding Companies,Shell Company,USA,VMTG,A,L,10930169,100,Victor Mining Industry Group Inc.,United States
Sincerity Applied Materials Holdings Corp.,HPPKID,Materials,Plastics & Polymers,Plastics Products,USA,SINC,A,L,433841259,100,Sincerity Applied Materials Holdings Corp.,Australia
"Btab Ecommerce Group, Inc.",VMTL,Financial Services,Insurance,Full-line Insurance,USA,BBTT,A,L,83020608,100,"Btab Ecommerce Group, Inc.",United States
"Interups, Inc.",ITUPOB,Financial Services,Lending & Credit,Credit Types/Services,USA,ITUP,A,L,214923106,100,"Interups, Inc.",United States
"Soluna Holdings, Inc.",MECTEC,Manufacturing,Instruments & Electronics,Measuring/Precision Instruments,USA,SLNH,A,L,287018,100,"Soluna Holdings, Inc.",United States
"QED Connect, Inc.",SCIUSA,Financial Services,Holding Companies,Shell Company,USA,QEDN,A,L,34408005,100,"QED Connect, Inc.",United States
"Redwood Scientific Technologies, Inc.",VONETW,Retail,E-commerce,E-commerce,USA,RSCI,A,L,100590669,100,"Redwood Scientific Technologies, Inc.",United States
"Allient, Inc.",HATH,Energy,Electrical,Electrical Components/Equipment,USA,ALNT,A,L,177779,100,Allient Inc.,United States
"Napco Security Technologies, Inc.",NAPSYS,Financial Services,Other Financial Services,Security Systems,USA,NSSC,A,L,289814,100,"Napco Security Technologies, Inc.",United States
"Iconic Brands, Inc.",PAWSPA,Consumer Goods,Food & Beverage,Alcoholic Beverages/Drinks,USA,ICNB,A,L,261251465,100,"Iconic Brands, Inc.",United States
